run_id,chan_id,detection method,0,1,accuracy,macro avg,weighted avg
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_45_Vehicle3,predictor only,"{'precision': 0.9316455696202531, 'recall': 0.958832725377801, 'f1-score': 0.9450436569080637, 'support': 1919}","{'precision': 0.7127272727272728, 'recall': 0.5921450151057401, 'f1-score': 0.6468646864686468, 'support': 331}",0.9048888888888889,"{'precision': 0.822186421173763, 'recall': 0.7754888702417706, 'f1-score': 0.7959541716883552, 'support': 2250}","{'precision': 0.8994402557217748, 'recall': 0.9048888888888889, 'f1-score': 0.901178217256754, 'support': 2250}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_45_Vehicle3,distance checker only,"{'precision': 0.8762557077625571, 'recall': 1.0, 'f1-score': 0.9340472134339256, 'support': 1919}","{'precision': 1.0, 'recall': 0.18126888217522658, 'f1-score': 0.3069053708439897, 'support': 331}",0.8795555555555555,"{'precision': 0.9381278538812785, 'recall': 0.5906344410876133, 'f1-score': 0.6204762921389577, 'support': 2250}","{'precision': 0.8944598680872654, 'recall': 0.8795555555555555, 'f1-score': 0.8417876801462506, 'support': 2250}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_45_Vehicle3,speed checker only,"{'precision': 0.8528888888888889, 'recall': 1.0, 'f1-score': 0.9206044615015592, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8528888888888889,"{'precision': 0.42644444444444446, 'recall': 0.5, 'f1-score': 0.4603022307507796, 'support': 2250}","{'precision': 0.7274194567901234, 'recall': 0.8528888888888889, 'f1-score': 0.7851733162762188, 'support': 2250}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_45_Vehicle3,physical consistency checker only,"{'precision': 0.8762557077625571, 'recall': 1.0, 'f1-score': 0.9340472134339256, 'support': 1919}","{'precision': 1.0, 'recall': 0.18126888217522658, 'f1-score': 0.3069053708439897, 'support': 331}",0.8795555555555555,"{'precision': 0.9381278538812785, 'recall': 0.5906344410876133, 'f1-score': 0.6204762921389577, 'support': 2250}","{'precision': 0.8944598680872654, 'recall': 0.8795555555555555, 'f1-score': 0.8417876801462506, 'support': 2250}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_45_Vehicle3,Proposed method,"{'precision': 0.9316455696202531, 'recall': 0.958832725377801, 'f1-score': 0.9450436569080637, 'support': 1919}","{'precision': 0.7127272727272728, 'recall': 0.5921450151057401, 'f1-score': 0.6468646864686468, 'support': 331}",0.9048888888888889,"{'precision': 0.822186421173763, 'recall': 0.7754888702417706, 'f1-score': 0.7959541716883552, 'support': 2250}","{'precision': 0.8994402557217748, 'recall': 0.9048888888888889, 'f1-score': 0.901178217256754, 'support': 2250}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_45_Vehicle3,predictor only (adv.),"{'precision': 0.8475356978350991, 'recall': 0.958832725377801, 'f1-score': 0.8997555012224938, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8177777777777778,"{'precision': 0.42376784891754954, 'recall': 0.4794163626889005, 'f1-score': 0.4498777506112469, 'support': 2250}","{'precision': 0.7228537796202468, 'recall': 0.8177777777777778, 'f1-score': 0.767391469709318, 'support': 2250}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_45_Vehicle3,distance checker only (adv.),"{'precision': 0.9443897637795275, 'recall': 1.0, 'f1-score': 0.9713996456593268, 'support': 1919}","{'precision': 1.0, 'recall': 0.6586102719033232, 'f1-score': 0.7941712204007285, 'support': 331}",0.9497777777777778,"{'precision': 0.9721948818897638, 'recall': 0.8293051359516617, 'f1-score': 0.8827854330300277, 'support': 2250}","{'precision': 0.9525706474190726, 'recall': 0.9497777777777778, 'f1-score': 0.945327375099062, 'support': 2250}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_45_Vehicle3,speed checker only (adv.),"{'precision': 0.8528888888888889, 'recall': 1.0, 'f1-score': 0.9206044615015592, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8528888888888889,"{'precision': 0.42644444444444446, 'recall': 0.5, 'f1-score': 0.4603022307507796, 'support': 2250}","{'precision': 0.7274194567901234, 'recall': 0.8528888888888889, 'f1-score': 0.7851733162762188, 'support': 2250}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_45_Vehicle3,physical consistency checker only (adv.),"{'precision': 0.9443897637795275, 'recall': 1.0, 'f1-score': 0.9713996456593268, 'support': 1919}","{'precision': 1.0, 'recall': 0.6586102719033232, 'f1-score': 0.7941712204007285, 'support': 331}",0.9497777777777778,"{'precision': 0.9721948818897638, 'recall': 0.8293051359516617, 'f1-score': 0.8827854330300277, 'support': 2250}","{'precision': 0.9525706474190726, 'recall': 0.9497777777777778, 'f1-score': 0.945327375099062, 'support': 2250}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_16_45_Vehicle3,Proposed method (adv.),"{'precision': 0.9421402969790067, 'recall': 0.958832725377801, 'f1-score': 0.950413223140496, 'support': 1919}","{'precision': 0.734006734006734, 'recall': 0.6586102719033232, 'f1-score': 0.6942675159235668, 'support': 331}",0.9146666666666666,"{'precision': 0.8380735154928703, 'recall': 0.8087214986405621, 'f1-score': 0.8223403695320315, 'support': 2250}","{'precision': 0.9115215372706413, 'recall': 0.9146666666666666, 'f1-score': 0.9127313435454724, 'support': 2250}"
2021-09-03_01.27.03_bsize512_nEpoch500_nWindow20,progAttack_Acce_NoisySensor_2021-08-31_21_52_Vehicle3,predictor only,"{'precision': 0.9064039408866995, 'recall': 0.958832725377801, 'f1-score': 0.9318814889845531, 'support': 1919}","{'precision': 0.905727923627685, 'recall': 0.7997892518440464, 'f1-score': 0.8494683827644096, 'support': 949}",0.9062064156206415,"{'precision': 0.9060659322571922, 'recall': 0.8793109886109236, 'f1-score': 0.8906749358744814, 'support': 2868}","{'precision': 0.9061802517727507, 'recall': 0.9062064156206415, 'f1-score': 0.9046116013266327, 'support': 2868}"
