run_id,chan_id,detection method,0,1,accuracy,macro avg,weighted avg
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-08-31_23_50_Vehicle3,distance checker only (adv.),"{'precision': 0.846639603067208, 'recall': 0.9781136008337676, 'f1-score': 0.9076402321083173, 'support': 1919}","{'precision': 0.7454545454545455, 'recall': 0.265658747300216, 'f1-score': 0.39171974522292996, 'support': 463}",0.8396305625524769,"{'precision': 0.7960470742608767, 'recall': 0.6218861740669919, 'f1-score': 0.6496799886656237, 'support': 2382}","{'precision': 0.8269718105925385, 'recall': 0.8396305625524769, 'f1-score': 0.8073584582091006, 'support': 2382}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-08-31_23_50_Vehicle3,speed checker only (adv.),"{'precision': 0.8169433801617709, 'recall': 1.0, 'f1-score': 0.8992502343017806, 'support': 1919}","{'precision': 1.0, 'recall': 0.07127429805615551, 'f1-score': 0.13306451612903225, 'support': 463}",0.8194794290512175,"{'precision': 0.9084716900808855, 'recall': 0.5356371490280778, 'f1-score': 0.5161573752154065, 'support': 2382}","{'precision': 0.8525249145803688, 'recall': 0.8194794290512175, 'f1-score': 0.7503232874025436, 'support': 2382}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-08-31_23_50_Vehicle3,physical consistency checker only (adv.),"{'precision': 0.8594322344322345, 'recall': 0.9781136008337676, 'f1-score': 0.9149402875944431, 'support': 1919}","{'precision': 0.7878787878787878, 'recall': 0.3369330453563715, 'f1-score': 0.4720121028744326, 'support': 463}",0.8534844668345928,"{'precision': 0.8236555111555112, 'recall': 0.6575233230950696, 'f1-score': 0.6934761952344379, 'support': 2382}","{'precision': 0.8455240708074461, 'recall': 0.8534844668345928, 'f1-score': 0.8288463541245166, 'support': 2382}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-08-31_23_50_Vehicle3,Proposed method (adv.),"{'precision': 0.8578045391384901, 'recall': 0.9650859822824388, 'f1-score': 0.9082883766552232, 'support': 1919}","{'precision': 0.6995515695067265, 'recall': 0.3369330453563715, 'f1-score': 0.4548104956268222, 'support': 463}",0.8429890848026869,"{'precision': 0.7786780543226083, 'recall': 0.6510095138194052, 'f1-score': 0.6815494361410227, 'support': 2382}","{'precision': 0.8270442012125847, 'recall': 0.8429890848026869, 'f1-score': 0.8201438515015079, 'support': 2382}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_Speed_NoisySensor_2021-08-31_22_12_Vehicle3,predictor only,"{'precision': 0.9747368421052631, 'recall': 0.9650859822824388, 'f1-score': 0.9698874050798637, 'support': 1919}","{'precision': 0.9284188034188035, 'recall': 0.9476553980370774, 'f1-score': 0.937938478143551, 'support': 917}",0.9594499294781382,"{'precision': 0.9515778227620333, 'recall': 0.9563706901597582, 'f1-score': 0.9539129416117074, 'support': 2836}","{'precision': 0.9597602407387315, 'recall': 0.9594499294781382, 'f1-score': 0.9595569516240814, 'support': 2836}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_Speed_NoisySensor_2021-08-31_22_12_Vehicle3,distance checker only,"{'precision': 0.9637305699481865, 'recall': 0.969254820218864, 'f1-score': 0.966484801247077, 'support': 1919}","{'precision': 0.934878587196468, 'recall': 0.9236641221374046, 'f1-score': 0.9292375205704883, 'support': 917}",0.9545133991537377,"{'precision': 0.9493045785723273, 'recall': 0.9464594711781342, 'f1-score': 0.9478611609087826, 'support': 2836}","{'precision': 0.9544014908990589, 'recall': 0.9545133991537377, 'f1-score': 0.9544411635953027, 'support': 2836}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_Speed_NoisySensor_2021-08-31_22_12_Vehicle3,speed checker only,"{'precision': 0.676657263751763, 'recall': 1.0, 'f1-score': 0.8071503680336487, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 917}",0.676657263751763,"{'precision': 0.3383286318758815, 'recall': 0.5, 'f1-score': 0.40357518401682435, 'support': 2836}","{'precision': 0.457865052588023, 'recall': 0.676657263751763, 'f1-score': 0.5461641594698773, 'support': 2836}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_Speed_NoisySensor_2021-08-31_22_12_Vehicle3,physical consistency checker only,"{'precision': 0.9637305699481865, 'recall': 0.969254820218864, 'f1-score': 0.966484801247077, 'support': 1919}","{'precision': 0.934878587196468, 'recall': 0.9236641221374046, 'f1-score': 0.9292375205704883, 'support': 917}",0.9545133991537377,"{'precision': 0.9493045785723273, 'recall': 0.9464594711781342, 'f1-score': 0.9478611609087826, 'support': 2836}","{'precision': 0.9544014908990589, 'recall': 0.9545133991537377, 'f1-score': 0.9544411635953027, 'support': 2836}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_Speed_NoisySensor_2021-08-31_22_12_Vehicle3,Proposed method,"{'precision': 0.9739272134709397, 'recall': 0.9343408025013028, 'f1-score': 0.9537234042553191, 'support': 1919}","{'precision': 0.8733668341708543, 'recall': 0.9476553980370774, 'f1-score': 0.9089958158995816, 'support': 917}",0.9386459802538787,"{'precision': 0.9236470238208969, 'recall': 0.9409981002691901, 'f1-score': 0.9313596100774504, 'support': 2836}","{'precision': 0.9414117452698895, 'recall': 0.9386459802538787, 'f1-score': 0.9392610634505902, 'support': 2836}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_Speed_NoisySensor_2021-08-31_22_12_Vehicle3,predictor only (adv.),"{'precision': 0.8777251184834123, 'recall': 0.9650859822824388, 'f1-score': 0.9193348225366097, 'support': 1919}","{'precision': 0.9077134986225895, 'recall': 0.7186477644492911, 'f1-score': 0.8021911138161898, 'support': 917}",0.8854019746121298,"{'precision': 0.892719308553001, 'recall': 0.841866873365865, 'f1-score': 0.8607629681763997, 'support': 2836}","{'precision': 0.8874216433732661, 'recall': 0.8854019746121298, 'f1-score': 0.8814572552246827, 'support': 2836}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_Speed_NoisySensor_2021-08-31_22_12_Vehicle3,distance checker only (adv.),"{'precision': 0.904229460379193, 'recall': 0.969254820218864, 'f1-score': 0.9356136820925552, 'support': 1919}","{'precision': 0.9242618741976893, 'recall': 0.7851690294438386, 'f1-score': 0.8490566037735849, 'support': 917}",0.9097320169252469,"{'precision': 0.9142456672884411, 'recall': 0.8772119248313512, 'f1-score': 0.8923351429330701, 'support': 2836}","{'precision': 0.9107067958769227, 'recall': 0.9097320169252469, 'f1-score': 0.9076260795472464, 'support': 2836}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_Speed_NoisySensor_2021-08-31_22_12_Vehicle3,speed checker only (adv.),"{'precision': 0.676657263751763, 'recall': 1.0, 'f1-score': 0.8071503680336487, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 917}",0.676657263751763,"{'precision': 0.3383286318758815, 'recall': 0.5, 'f1-score': 0.40357518401682435, 'support': 2836}","{'precision': 0.457865052588023, 'recall': 0.676657263751763, 'f1-score': 0.5461641594698773, 'support': 2836}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_Speed_NoisySensor_2021-08-31_22_12_Vehicle3,physical consistency checker only (adv.),"{'precision': 0.904229460379193, 'recall': 0.969254820218864, 'f1-score': 0.9356136820925552, 'support': 1919}","{'precision': 0.9242618741976893, 'recall': 0.7851690294438386, 'f1-score': 0.8490566037735849, 'support': 917}",0.9097320169252469,"{'precision': 0.9142456672884411, 'recall': 0.8772119248313512, 'f1-score': 0.8923351429330701, 'support': 2836}","{'precision': 0.9107067958769227, 'recall': 0.9097320169252469, 'f1-score': 0.9076260795472464, 'support': 2836}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_Speed_NoisySensor_2021-08-31_22_12_Vehicle3,Proposed method (adv.),"{'precision': 0.9010050251256282, 'recall': 0.9343408025013028, 'f1-score': 0.917370171399335, 'support': 1919}","{'precision': 0.851063829787234, 'recall': 0.7851690294438386, 'f1-score': 0.8167895632444697, 'support': 917}",0.8861071932299013,"{'precision': 0.8760344274564311, 'recall': 0.8597549159725707, 'f1-score': 0.8670798673219023, 'support': 2836}","{'precision': 0.8848569023734042, 'recall': 0.8861071932299013, 'f1-score': 0.8848481623450292, 'support': 2836}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_Acce_NoisySensor_2021-08-31_22_02_Vehicle3,predictor only,"{'precision': 0.850431447746884, 'recall': 0.9244398124022929, 'f1-score': 0.8858926342072408, 'support': 1919}","{'precision': 0.8150510204081632, 'recall': 0.6719242902208202, 'f1-score': 0.736599423631124, 'support': 951}",0.840766550522648,"{'precision': 0.8327412340775235, 'recall': 0.7981820513115565, 'f1-score': 0.8112460289191824, 'support': 2870}","{'precision': 0.8387078287924855, 'recall': 0.840766550522648, 'f1-score': 0.8364230024100676, 'support': 2870}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_Acce_NoisySensor_2021-08-31_22_02_Vehicle3,distance checker only,"{'precision': 0.6711143166245943, 'recall': 0.9697759249609171, 'f1-score': 0.7932651321398124, 'support': 1919}","{'precision': 0.4020618556701031, 'recall': 0.04100946372239748, 'f1-score': 0.07442748091603055, 'support': 951}",0.662020905923345,"{'precision': 0.5365880861473487, 'recall': 0.5053926943416573, 'f1-score': 0.4338463065279215, 'support': 2870}","{'precision': 0.5819613931515207, 'recall': 0.662020905923345, 'f1-score': 0.5550718895217579, 'support': 2870}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_Acce_NoisySensor_2021-08-31_22_02_Vehicle3,speed checker only,"{'precision': 0.895473635090994, 'recall': 1.0, 'f1-score': 0.9448547513540129, 'support': 1919}","{'precision': 1.0, 'recall': 0.7644584647739222, 'f1-score': 0.866507747318236, 'support': 951}",0.9219512195121952,"{'precision': 0.947736817545497, 'recall': 0.8822292323869612, 'f1-score': 0.9056812493361244, 'support': 2870}","{'precision': 0.9301093748221663, 'recall': 0.9219512195121952, 'f1-score': 0.9188937754522624, 'support': 2870}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_Acce_NoisySensor_2021-08-31_22_02_Vehicle3,physical consistency checker only,"{'precision': 0.8925659472422063, 'recall': 0.9697759249609171, 'f1-score': 0.9295704295704297, 'support': 1919}","{'precision': 0.9261146496815287, 'recall': 0.7644584647739222, 'f1-score': 0.8375576036866359, 'support': 951}",0.9017421602787457,"{'precision': 0.9093402984618675, 'recall': 0.8671171948674197, 'f1-score': 0.8835640166285328, 'support': 2870}","{'precision': 0.9036826078762813, 'recall': 0.9017421602787457, 'f1-score': 0.8990811621782736, 'support': 2870}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_Acce_NoisySensor_2021-08-31_22_02_Vehicle3,Proposed method,"{'precision': 0.894681960375391, 'recall': 0.89421573736321, 'f1-score': 0.8944487881157154, 'support': 1919}","{'precision': 0.7867647058823529, 'recall': 0.7875920084121977, 'f1-score': 0.7871781397792958, 'support': 951}",0.8588850174216028,"{'precision': 0.8407233331288719, 'recall': 0.8409038728877039, 'f1-score': 0.8408134639475056, 'support': 2870}","{'precision': 0.8589226192524366, 'recall': 0.8588850174216028, 'f1-score': 0.8589037056878635, 'support': 2870}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_Acce_NoisySensor_2021-08-31_22_02_Vehicle3,predictor only (adv.),"{'precision': 0.6727341676147137, 'recall': 0.9244398124022929, 'f1-score': 0.7787532923617209, 'support': 1919}","{'precision': 0.3776824034334764, 'recall': 0.09253417455310199, 'f1-score': 0.14864864864864866, 'support': 951}",0.6487804878048781,"{'precision': 0.525208285524095, 'recall': 0.5084869934776974, 'f1-score': 0.4637009705051848, 'support': 2870}","{'precision': 0.5749661440131957, 'recall': 0.6487804878048781, 'f1-score': 0.5699625201766576, 'support': 2870}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_Acce_NoisySensor_2021-08-31_22_02_Vehicle3,distance checker only (adv.),"{'precision': 0.777360066833751, 'recall': 0.9697759249609171, 'f1-score': 0.8629724089960583, 'support': 1919}","{'precision': 0.8781512605042017, 'recall': 0.4395373291272345, 'f1-score': 0.5858444288717589, 'support': 951}",0.7940766550522648,"{'precision': 0.8277556636689763, 'recall': 0.7046566270440758, 'f1-score': 0.7244084189339086, 'support': 2870}","{'precision': 0.8107581243879666, 'recall': 0.7940766550522648, 'f1-score': 0.7711435904949402, 'support': 2870}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_Acce_NoisySensor_2021-08-31_22_02_Vehicle3,speed checker only (adv.),"{'precision': 0.9017857142857143, 'recall': 1.0, 'f1-score': 0.948356807511737, 'support': 1919}","{'precision': 1.0, 'recall': 0.7802313354363828, 'f1-score': 0.8765505020673361, 'support': 951}",0.927177700348432,"{'precision': 0.9508928571428572, 'recall': 0.8901156677181914, 'f1-score': 0.9124536547895366, 'support': 2870}","{'precision': 0.9343298904927825, 'recall': 0.927177700348432, 'f1-score': 0.9245631502024599, 'support': 2870}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_Acce_NoisySensor_2021-08-31_22_02_Vehicle3,physical consistency checker only (adv.),"{'precision': 0.9451498222447943, 'recall': 0.9697759249609171, 'f1-score': 0.9573045267489712, 'support': 1919}","{'precision': 0.9356270810210877, 'recall': 0.886435331230284, 'f1-score': 0.91036717062635, 'support': 951}",0.9421602787456446,"{'precision': 0.940388451632941, 'recall': 0.9281056280956006, 'f1-score': 0.9338358486876606, 'support': 2870}","{'precision': 0.9419943773305974, 'recall': 0.9421602787456446, 'f1-score': 0.9417514167585138, 'support': 2870}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_Acce_NoisySensor_2021-08-31_22_02_Vehicle3,Proposed method (adv.),"{'precision': 0.9407894736842105, 'recall': 0.89421573736321, 'f1-score': 0.9169115682607534, 'support': 1919}","{'precision': 0.8059273422562141, 'recall': 0.886435331230284, 'f1-score': 0.8442663995993991, 'support': 951}",0.891637630662021,"{'precision': 0.8733584079702124, 'recall': 0.890325534296747, 'f1-score': 0.8805889839300762, 'support': 2870}","{'precision': 0.8961017081831567, 'recall': 0.891637630662021, 'f1-score': 0.8928399461712244, 'support': 2870}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,predictor only,"{'precision': 0.9547534316217591, 'recall': 0.9786347055758208, 'f1-score': 0.9665465774575399, 'support': 1919}","{'precision': 0.8551236749116607, 'recall': 0.7311178247734139, 'f1-score': 0.7882736156351792, 'support': 331}",0.9422222222222222,"{'precision': 0.9049385532667099, 'recall': 0.8548762651746173, 'f1-score': 0.8774100965463596, 'support': 2250}","{'precision': 0.9400967874124068, 'recall': 0.9422222222222222, 'f1-score': 0.9403206439627837, 'support': 2250}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,distance checker only,"{'precision': 0.8733766233766234, 'recall': 0.9812402292860865, 'f1-score': 0.9241717791411043, 'support': 1919}","{'precision': 0.6170212765957447, 'recall': 0.17522658610271905, 'f1-score': 0.27294117647058824, 'support': 331}",0.8626666666666667,"{'precision': 0.745198949986184, 'recall': 0.5782334076944028, 'f1-score': 0.5985564778058463, 'support': 2250}","{'precision': 0.8356639034724141, 'recall': 0.8626666666666667, 'f1-score': 0.8283685215926861, 'support': 2250}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,speed checker only,"{'precision': 0.8528888888888889, 'recall': 1.0, 'f1-score': 0.9206044615015592, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8528888888888889,"{'precision': 0.42644444444444446, 'recall': 0.5, 'f1-score': 0.4603022307507796, 'support': 2250}","{'precision': 0.7274194567901234, 'recall': 0.8528888888888889, 'f1-score': 0.7851733162762188, 'support': 2250}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,physical consistency checker only,"{'precision': 0.8733766233766234, 'recall': 0.9812402292860865, 'f1-score': 0.9241717791411043, 'support': 1919}","{'precision': 0.6170212765957447, 'recall': 0.17522658610271905, 'f1-score': 0.27294117647058824, 'support': 331}",0.8626666666666667,"{'precision': 0.745198949986184, 'recall': 0.5782334076944028, 'f1-score': 0.5985564778058463, 'support': 2250}","{'precision': 0.8356639034724141, 'recall': 0.8626666666666667, 'f1-score': 0.8283685215926861, 'support': 2250}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,Proposed method,"{'precision': 0.953909891248058, 'recall': 0.9598749348619072, 'f1-score': 0.9568831168831169, 'support': 1919}","{'precision': 0.7586206896551724, 'recall': 0.7311178247734139, 'f1-score': 0.7446153846153846, 'support': 331}",0.9262222222222222,"{'precision': 0.8562652904516153, 'recall': 0.8454963798176606, 'f1-score': 0.8507492507492507, 'support': 2250}","{'precision': 0.9251806798137269, 'recall': 0.9262222222222222, 'f1-score': 0.925656174936175, 'support': 2250}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,predictor only (adv.),"{'precision': 0.8892045454545454, 'recall': 0.9786347055758208, 'f1-score': 0.9317787149590672, 'support': 1919}","{'precision': 0.7028985507246377, 'recall': 0.2930513595166163, 'f1-score': 0.41364605543710026, 'support': 331}",0.8777777777777778,"{'precision': 0.7960515480895916, 'recall': 0.6358430325462185, 'f1-score': 0.6727123851980837, 'support': 2250}","{'precision': 0.8617968635631679, 'recall': 0.8777777777777778, 'f1-score': 0.8555556437138355, 'support': 2250}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,distance checker only (adv.),"{'precision': 0.9391521197007481, 'recall': 0.9812402292860865, 'f1-score': 0.9597349643221202, 'support': 1919}","{'precision': 0.8530612244897959, 'recall': 0.6314199395770392, 'f1-score': 0.7256944444444444, 'support': 331}",0.9297777777777778,"{'precision': 0.896106672095272, 'recall': 0.8063300844315628, 'f1-score': 0.8427147043832823, 'support': 2250}","{'precision': 0.9264871924497147, 'recall': 0.9297777777777778, 'f1-score': 0.9253050033978933, 'support': 2250}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,speed checker only (adv.),"{'precision': 0.8528888888888889, 'recall': 1.0, 'f1-score': 0.9206044615015592, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 331}",0.8528888888888889,"{'precision': 0.42644444444444446, 'recall': 0.5, 'f1-score': 0.4603022307507796, 'support': 2250}","{'precision': 0.7274194567901234, 'recall': 0.8528888888888889, 'f1-score': 0.7851733162762188, 'support': 2250}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,physical consistency checker only (adv.),"{'precision': 0.9391521197007481, 'recall': 0.9812402292860865, 'f1-score': 0.9597349643221202, 'support': 1919}","{'precision': 0.8530612244897959, 'recall': 0.6314199395770392, 'f1-score': 0.7256944444444444, 'support': 331}",0.9297777777777778,"{'precision': 0.896106672095272, 'recall': 0.8063300844315628, 'f1-score': 0.8427147043832823, 'support': 2250}","{'precision': 0.9264871924497147, 'recall': 0.9297777777777778, 'f1-score': 0.9253050033978933, 'support': 2250}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_rule_Acce5_NoisySensor_2021-08-31_21_13_Vehicle3,Proposed method (adv.),"{'precision': 0.9603753910323254, 'recall': 0.9598749348619072, 'f1-score': 0.9601250977326036, 'support': 1919}","{'precision': 0.7680722891566265, 'recall': 0.770392749244713, 'f1-score': 0.7692307692307693, 'support': 331}",0.932,"{'precision': 0.864223840094476, 'recall': 0.8651338420533101, 'f1-score': 0.8646779334816864, 'support': 2250}","{'precision': 0.9320854680452783, 'recall': 0.932, 'f1-score': 0.9320424209618893, 'support': 2250}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-08-31_23_53_Vehicle3,predictor only,"{'precision': 0.9190839694656489, 'recall': 0.9411151641479938, 'f1-score': 0.9299691040164779, 'support': 1919}","{'precision': 0.7283653846153846, 'recall': 0.6558441558441559, 'f1-score': 0.6902050113895217, 'support': 462}",0.885762284754305,"{'precision': 0.8237246770405167, 'recall': 0.7984796599960748, 'f1-score': 0.8100870577029998, 'support': 2381}","{'precision': 0.8820776753871852, 'recall': 0.885762284754305, 'f1-score': 0.8834462099410247, 'support': 2381}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-08-31_23_53_Vehicle3,distance checker only,"{'precision': 0.9001454192922927, 'recall': 0.9676915059927045, 'f1-score': 0.9326971371170266, 'support': 1919}","{'precision': 0.8050314465408805, 'recall': 0.5541125541125541, 'f1-score': 0.6564102564102563, 'support': 462}",0.8874422511549769,"{'precision': 0.8525884329165867, 'recall': 0.7609020300526292, 'f1-score': 0.7945536967636415, 'support': 2381}","{'precision': 0.881689873130532, 'recall': 0.8874422511549769, 'f1-score': 0.8790875029773677, 'support': 2381}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-08-31_23_53_Vehicle3,speed checker only,"{'precision': 0.8153977031050617, 'recall': 0.9989577905158937, 'f1-score': 0.8978922716627634, 'support': 1919}","{'precision': 0.9333333333333333, 'recall': 0.06060606060606061, 'f1-score': 0.11382113821138212, 'support': 462}",0.8168836623267535,"{'precision': 0.8743655182191975, 'recall': 0.5297819255609771, 'f1-score': 0.5058567049370728, 'support': 2381}","{'precision': 0.8382814751191152, 'recall': 0.8168836623267535, 'f1-score': 0.7457541516902568, 'support': 2381}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-08-31_23_53_Vehicle3,physical consistency checker only,"{'precision': 0.9022373540856031, 'recall': 0.9666492965085982, 'f1-score': 0.9333333333333333, 'support': 1919}","{'precision': 0.803076923076923, 'recall': 0.564935064935065, 'f1-score': 0.6632782719186786, 'support': 462}",0.8887022259554809,"{'precision': 0.8526571385812631, 'recall': 0.7657921807218315, 'f1-score': 0.7983058026260059, 'support': 2381}","{'precision': 0.8829966488667832, 'recall': 0.8887022259554809, 'f1-score': 0.8809328972251559, 'support': 2381}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-08-31_23_53_Vehicle3,Proposed method,"{'precision': 0.9897727272727272, 'recall': 0.907764460656592, 'f1-score': 0.9469964664310954, 'support': 1919}","{'precision': 0.714975845410628, 'recall': 0.961038961038961, 'f1-score': 0.8199445983379501, 'support': 462}",0.9181016379672406,"{'precision': 0.8523742863416777, 'recall': 0.9344017108477765, 'f1-score': 0.8834705323845227, 'support': 2381}","{'precision': 0.9364522067266164, 'recall': 0.9181016379672406, 'f1-score': 0.9223438149993302, 'support': 2381}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-08-31_23_53_Vehicle3,predictor only (adv.),"{'precision': 0.7962962962962963, 'recall': 0.9411151641479938, 'f1-score': 0.8626701695724862, 'support': 1919}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 462}",0.758504829903402,"{'precision': 0.39814814814814814, 'recall': 0.4705575820739969, 'f1-score': 0.4313350847862431, 'support': 2381}","{'precision': 0.6417860531678256, 'recall': 0.758504829903402, 'f1-score': 0.6952809976520794, 'support': 2381}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-08-31_23_53_Vehicle3,distance checker only (adv.),"{'precision': 0.8533455545371219, 'recall': 0.9702970297029703, 'f1-score': 0.908071202145818, 'support': 1919}","{'precision': 0.7135678391959799, 'recall': 0.30735930735930733, 'f1-score': 0.4296520423600605, 'support': 462}",0.8416631667366653,"{'precision': 0.7834566968665508, 'recall': 0.6388281685311388, 'f1-score': 0.6688616222529393, 'support': 2381}","{'precision': 0.8262236290908357, 'recall': 0.8416631667366653, 'f1-score': 0.8152406049929327, 'support': 2381}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-08-31_23_53_Vehicle3,speed checker only (adv.),"{'precision': 0.8153977031050617, 'recall': 0.9989577905158937, 'f1-score': 0.8978922716627634, 'support': 1919}","{'precision': 0.9333333333333333, 'recall': 0.06060606060606061, 'f1-score': 0.11382113821138212, 'support': 462}",0.8168836623267535,"{'precision': 0.8743655182191975, 'recall': 0.5297819255609771, 'f1-score': 0.5058567049370728, 'support': 2381}","{'precision': 0.8382814751191152, 'recall': 0.8168836623267535, 'f1-score': 0.7457541516902568, 'support': 2381}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-08-31_23_53_Vehicle3,physical consistency checker only (adv.),"{'precision': 0.8643122676579925, 'recall': 0.969254820218864, 'f1-score': 0.9137803979366249, 'support': 1919}","{'precision': 0.74235807860262, 'recall': 0.36796536796536794, 'f1-score': 0.4920405209840809, 'support': 462}",0.8525829483410332,"{'precision': 0.8033351731303062, 'recall': 0.668610094092116, 'f1-score': 0.7029104594603529, 'support': 2381}","{'precision': 0.8406487500840395, 'recall': 0.8525829483410332, 'f1-score': 0.8319476288681347, 'support': 2381}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeedLoc_NoisySensor_2021-08-31_23_53_Vehicle3,Proposed method (adv.),"{'precision': 0.8567925453653752, 'recall': 0.9103699843668578, 'f1-score': 0.8827690752905508, 'support': 1919}","{'precision': 0.49707602339181284, 'recall': 0.36796536796536794, 'f1-score': 0.4228855721393034, 'support': 462}",0.8051238975220496,"{'precision': 0.676934284378594, 'recall': 0.6391676761661129, 'f1-score': 0.6528273237149271, 'support': 2381}","{'precision': 0.7869945474015845, 'recall': 0.8051238975220496, 'f1-score': 0.7935350650192883, 'support': 2381}"
2021-09-01_23.13.10_bsize512_nEpoch500_nWindow20,progAttack_AcceSpeed_NoisySensor_2021-08-31_22_53_Vehicle3,predictor only,"{'precision': 0.9287518948964123, 'recall': 0.9577905158936947, 'f1-score': 0.9430477167778348, 'support': 1919}","{'precision': 0.9071100917431193, 'recall': 0.8487124463519313, 'f1-score': 0.8769401330376941, 'support': 932}",0.9221325850578744,"{'precision': 0.9179309933197658, 'recall': 0.903251481122813, 'f1-score': 0.9099939249077644, 'support': 2851}","{'precision': 0.9216771279588925, 'recall': 0.9221325850578744, 'f1-score': 0.9214369598343726, 'support': 2851}"
