['ignore', 'predAcceleration', 'leaderAcceleration', 'predSpeedDiff', 'leaderSpeedDiff', 'gapDist', 'egoAccelerationZ', 'egoSpeed', 'egoLoc', 'predSpeed', 'leaderSpeed', 'predLoc', 'isCollision', 'aDes', 'ignore']
[0, -2438.830934816625, -2439.102092976047, nan, nan, -0.03142151637531082, -1.6409007161668114e-33, nan, 79.85, nan, nan, 86.85, 0, nan, 0]
[0, -1.6409007161668114e-33, 0.0009028924709131597, nan, nan, -0.1690650736941788, -1.2665998306221637e-34, -5.00310066848125e-39, 79.85, nan, nan, 86.85, 0, nan, 0]
[0, -1.2665998306221637e-34, 0.0008875320568705016, -0.011120908100394128, -0.039598738987119415, -0.2023933046487686, 1.54334354240098e-33, -1.0875349440972769e-38, 79.85, -5.00310066848125e-39, 0.039598738987119415, 86.85, 0, 0.36589350149077426, 0]
[0, 1.54334354240098e-33, 0.0008820248598009877, 0.0038465062589477655, -0.07928031015954948, -0.11076236133975487, 8.325135241248525e-05, 5.151943777254445e-40, 79.8499999686797, -1.0875349440972769e-38, 0.07928031015954948, 86.85, 0, 0.21791271717377728, 0]
[0, 0.0003394198605024109, 0.0008803608401477708, -0.009270412356876036, -0.11531084718514378, -0.10522377086976209, 4.8163127502294014e-05, 0.003651208158179249, 79.84999991913809, 5.151943777254445e-40, 0.11896205534332305, 86.84999987230547, 0, 0.2566988667752711, 0]
[0, 0.0003386469046860393, 0.0008802624520315809, -0.010941125494572301, -0.15281043017081464, -0.18423709151449758, 5.704992483698618e-05, 0.0058333710532289754, 79.84999984809285, 0.014886155641955423, 0.1586438012240436, 86.84999961679284, 0, 0.40818216880797775, 0]
[0, 0.0003725233113973104, 0.0008807739085534511, -0.07468613487116883, -0.18992604374365782, -0.22928411590030512, 0.3889372686017557, 0.00839950350376714, 79.84999954108139, 0.03002304054984028, 0.19832554724742496, 86.84999922079274, 0, 0.622811712044159, 0]
[0, 2.144779601371313, 9.882387927879142, -0.03214056712245104, -0.22599601011726717, -0.10811876947969853, 0.04619104463826537, 0.012011283207795964, 79.84998870774885, 0.04674118393531705, 0.23800729332506315, 86.85015795118537, 0, 6.386899104678243, 0]
[0, 0.12160456582658327, 0.4537394152659342, -0.05828205814997946, -0.24418179423766243, -0.2290983910370918, 1.759794373942639, 0.018703192022776337, 79.85010174115897, 0.058411649011172295, 0.26288498626043877, 86.85031405561702, 0, 0.9127327063157303, 0]
[0, 3.3857644282279904, 9.607374553731038, 0.016629415197357885, -0.2615627438618608, -0.15814470677099976, 2.568589958945766, 0.055779130684949586, 79.8504189909188, 0.07880838132182985, 0.3173418745468104, 86.85074361767128, 0, 6.8793006117558155, 0]
[0, 4.0836815656623395, 8.957737124025474, 0.006541219922910982, -0.25453596406026174, -0.17334140149666494, 3.280922946361847, 0.08797119812365448, 79.85100757108617, 0.11342778715724437, 0.3425071621839162, 86.85151852592715, 0, 6.942038868180327, 0]
[0, 4.310033241209911, 7.4447382886351035, -0.028655548719347217, -0.2571961592032876, -0.10704577413233189, 3.7078901434845544, 0.12659278457926637, 79.85191002405064, 0.15225115514076318, 0.38378894378255396, 86.85266299313923, 0, 6.2620412255433076, 0]
[0, 4.286021280392853, 5.938558733208322, -0.08505488381147838, -0.2599638505353168, -0.14391261373218556, 3.919835415501548, 0.16565190943502237, 79.85315036083965, 0.19159490708863494, 0.4256157599703392, 86.85417930096618, 0, 5.663212480827317, 0]
[0, 4.16938716251139, 4.804027711274233, 0.021233104780475177, -0.26242872778943593, -0.2834712583064946, 4.000554874252098, 0.20501989574407367, 79.8547414404729, 0.23130011637680742, 0.46744862353350963, 86.85606198162691, 0, 5.059212678531165, 0]
[0, 4.054216676136092, 4.120911250612645, -0.07959224113599213, -0.26418533008955225, -0.0863198408765049, 4.018800123154877, 0.24457727998491666, 79.85669103525956, 0.27114220702432706, 0.5087626100744689, 86.85830620891342, 0, 4.539895170861397, 0]
[0, 3.982741884394089, 3.818850348846893, 0.005455177653453754, -0.26520897167675866, -0.2712959310450447, 4.019953242220605, 0.28422532354311575, 79.85900581094702, 0.31098470957498997, 0.5494342952198744, 86.86091153087385, 0, 4.48556242281995, 0]
[0, 3.963163076005303, 3.7747849641918476, -0.06718478575302667, -0.2656607251357084, 0.05107842738626672, 4.027808047008674, 0.323898299896277, 79.86169336682127, 0.3507654636033738, 0.5895590250319853, 86.86388253332147, 0, 4.081874094720983, 0]
[0, 3.9859453000686016, 3.870226756099246, -0.05433130492118985, -0.26574920035244837, -0.1612665785316846, 4.050549086025903, 0.3635613460196882, 79.86476286562107, 0.3904714395122514, 0.6293105463721366, 86.86722789486721, 0, 4.452135245545051, 0]
