['ignore', 'predAcceleration', 'leaderAcceleration', 'predSpeedDiff', 'leaderSpeedDiff', 'gapDist', 'egoAccelerationZ', 'egoSpeed', 'egoLoc', 'predSpeed', 'leaderSpeed', 'predLoc', 'isCollision', 'aDes', 'ignore']
[0, -2499.310915826752, -2499.721314106127, nan, nan, -0.13916308537427324, -1.6409007161668114e-33, nan, 79.85, nan, nan, 86.85, 0, nan, 0]
[0, -1.6409007161668114e-33, 0.0009028924709131597, nan, nan, -0.15280512514008174, -1.2665998306221637e-34, -5.00310066848125e-39, 79.85, nan, nan, 86.85, 0, nan, 0]
[0, -1.2665998306221637e-34, 0.0008875320568705016, -0.020239588081138037, -0.039598738987119415, -0.4103463305990163, 1.54334354240098e-33, -1.0875349440972769e-38, 79.85, -5.00310066848125e-39, 0.039598738987119415, 86.85, 0, 0.7114680643356852, 0]
[0, 1.54334354240098e-33, 0.0008820248598009877, 0.018828040698354268, -0.07928031015954948, -0.12368281448107754, 0.00016187955767424752, 5.151943777254445e-40, 79.84999993909867, -1.0875349440972769e-38, 0.07928031015954948, 86.85, 0, 0.21007635184319887, 0]
[0, 0.00032714698346157206, 0.0008803608401477708, 0.050302501424600125, -0.11186239932264362, -0.13718592866793083, 4.504076039629537e-05, 0.007099656020679428, 79.84999986105471, 5.151943777254445e-40, 0.11896205534332305, 86.84999987692271, 0, 0.1927063261929319, 0]
[0, 0.0003253450717638533, 0.0008802624520315809, 0.02648010671481953, -0.14943296705156894, -0.031481595189912864, 4.203690871448211e-05, 0.009210834172474676, 79.84999976717623, 0.014347896147143534, 0.1586438012240436, 86.84999963104663, 0, 0.09429422329798257, 0]
[0, 0.0003802693476305751, 0.0008807739085534511, -0.08984281202593385, -0.18718730307042764, -0.15502213687607777, 0.3747525782044812, 0.011138244176997339, 79.84999818488562, 0.02889110754061406, 0.19832554724742496, 86.8499992417824, 0, 0.5323946301060201, 0]
[0, 2.117615762456785, 9.882387927879142, -0.005820062398019995, -0.2263695436740355, -0.19812425999980335, 0.04556504472043921, 0.011637749651027625, 79.8499860202324, 0.04593434985695125, 0.23800729332506315, 86.85015551101489, 0, 6.466069874365421, 0]
[0, 0.12046110092920824, 0.4537394152659342, -0.07180164223180895, -0.24548541149394248, -0.1600597309570867, 1.71732151635383, 0.017399574766496274, 79.85009384943409, 0.057693752473000084, 0.26288498626043877, 86.85030902322072, 0, 0.8294423942254174, 0]
[0, 3.397419310247521, 9.607374553731038, -0.04638982086170999, -0.2628039178213079, -0.2399474992210322, 2.5318380463545056, 0.05453795672550244, 79.8504024954527, 0.0789048199527378, 0.3173418745468104, 86.85073702124484, 0, 7.13387415884875, 0]
[0, 4.094974552754741, 8.957737124025474, -0.04216910583869882, -0.25582946745586466, -0.14934798655558315, 3.2558607168325464, 0.08667769472805158, 79.85098010609502, 0.11350878334959934, 0.3425071621839162, 86.85151137731151, 0, 7.00242601262757, 0]
[0, 4.318510162544557, 7.4447382886351035, -0.008234061561314834, -0.25850645358204677, -0.21711852892727762, 3.693788982272282, 0.12528249020050722, 79.8518702013512, 0.15233315584752838, 0.38378894378255396, 86.85265605705843, 0, 6.402429299257144, 0]
[0, 4.291236224595964, 5.938558733208322, -0.08082017544945083, -0.26128982930722344, -0.3096342868570633, 3.913790762753546, 0.16432593066311574, 79.85309751415767, 0.19168084220496306, 0.4256157599703392, 86.85417305273681, 0, 5.920368029463125, 0]
[0, 4.171900470788475, 4.804027711274233, -0.017372347985387303, -0.2637663206525399, -0.09780244031187452, 3.999352279198487, 0.20368230288096975, 79.85467533969803, 0.23139068822100906, 0.46744862353350963, 86.85605665604511, 0, 4.840882885814836, 0]
[0, 4.054921861333965, 4.120911250612645, -0.07115914202636318, -0.26552996152032476, -0.18903799702150312, 4.019839813250753, 0.24323264855414417, 79.8566116545931, 0.27123665086243615, 0.5087626100744689, 86.85830187967144, 0, 4.687402613533064, 0]
[0, 3.982475670541136, 3.818850348846893, -0.019850767405363026, -0.2665569114218587, -0.0942223693113876, 4.021529973543265, 0.2828773837980157, 79.8589131767784, 0.31108176173020546, 0.5494342952198744, 86.86090818526068, 0, 4.254353473394477, 0]
[0, 3.9625392919101485, 3.7747849641918476, -0.03231591280673324, -0.2670095098052803, -0.08931182551621387, 4.029029119718255, 0.32254951522670505, 79.8615874783753, 0.3508639285410243, 0.5895590250319853, 86.86388012710339, 0, 4.238378793289647, 0]
[0, 3.9853308424704132, 3.870226756099246, -0.013171393288094895, -0.26709752868128694, -0.1976341509391983, 4.051105690611371, 0.3622130176908497, 79.86464366801852, 0.3905704344236881, 0.6293105463721366, 86.86722638507656, 0, 4.432519959245517, 0]
[0, 4.035113228466895, 4.016579590426751, -0.07732184658459212, -0.2670032212937144, -0.1779764531144072, 4.0871541744126345, 0.4018546958070106, 79.8680922210517, 0.4302144557263257, 0.668857917100725, 86.87095824827735, 0, 4.620406877854059, 0]
[0, 4.097078886781619, 4.159821806638706, -0.04448099191514001, -0.2668533510673477, -0.07706467408940593, 4.132410328587611, 0.4414750084541281, 79.87194442681974, 0.46981809234627764, 0.7083283595214759, 86.87508817019695, 0, 4.501659602074767, 0]
[0, 4.160341851698315, 4.274589586538733, -0.009461096404964222, -0.2667193537405028, -0.11385086512838588, 4.181351020803152, 0.4810806057705681, 79.87621176090452, 0.5094024080501526, 0.7477999595110709, 86.87962866703812, 0, 4.582670258077476, 0]
[0, 4.2184214369527835, 4.354754925995342, -0.05522159461231257, -0.26663038075193707, -0.10982811861787858, 4.229446564510071, 0.5206794305868112, 79.88090534323699, 0.5489830557138383, 0.7873098113387482, 86.88459160590693, 0, 4.731640857384924, 0]
[0, 4.268441853855161, 4.404579136339369, -0.07500557111666624, -0.26658920663983837, -0.07213448299015768, 4.273731166944339, 0.5602781677839347, 79.88603553762601, 0.5885695195425302, 0.8268673744237731, 86.88998781488189, 0, 4.759305814163924, 0]
[0, 4.309913596444432, 4.432187195049893, 0.019882111379065353, -0.26658573174352534, -0.23021894492365494, 4.312685550759376, 0.5998813861086664, 79.89161168696678, 0.6281662190183825, 0.8664671178521917, 86.8958269099993, 0, 4.864621439924054, 0]
[0, 4.343596769334779, 4.445629077000543, -0.04064393273419959, -0.26660622207141865, -0.11225431037449997, 4.34582408104281, 0.639491668659096, 79.89764195202402, 0.667774226678446, 0.9060978907305146, 86.9021172419225, 0, 4.8160034629084425, 0]
[0, 4.37066238658529, 4.45105234520583, -0.0022958374773497463, -0.26663842738997096, -0.2912893234751103, 4.373240565586715, 0.6791101703973166, 79.90413321776234, 0.707392875421382, 0.9457485977872875, 86.90886589182247, 0, 5.042704444751427, 0]
