['ignore', 'predAcceleration', 'leaderAcceleration', 'predSpeedDiff', 'leaderSpeedDiff', 'gapDist', 'egoAccelerationZ', 'egoSpeed', 'egoLoc', 'predSpeed', 'leaderSpeed', 'predLoc', 'isCollision', 'aDes', 'ignore']
[0, -2499.4697466238636, -2499.7213141061266, nan, nan, -0.07468265271865485, -1.6409007161668114e-33, nan, 79.85, nan, nan, 86.85, 0, nan, 0]
[0, -1.6409007161668114e-33, 0.0009028924709131597, nan, nan, -0.1764370000506387, -1.2665998306221637e-34, -5.00310066848125e-39, 79.85, nan, nan, 86.85, 0, nan, 0]
[0, -1.2665998306221637e-34, 0.0008875320568705016, 0.0007086480016777787, -0.039598738987119415, -0.28187275177691556, 1.54334354240098e-33, -1.0875349440972769e-38, 79.85, -5.00310066848125e-39, 0.039598738987119415, 86.85, 0, 0.46910422575101307, 0]
[0, 1.54334354240098e-33, 0.0008820248598009877, -0.04004911392138734, -0.07928031015954948, -0.2214039129281376, 0.0001067347766025362, 5.151943777254445e-40, 79.84999995984491, -1.0875349440972769e-38, 0.07928031015954948, 86.85, 0, 0.4753721470237717, 0]
[0, 0.00033433904007888575, 0.0008803608401477708, -0.029615774733315767, -0.11428091952341932, -0.19686767393679708, 0.00010634264288260362, 0.004681135819903723, 79.8499998795519, 5.151943777254445e-40, 0.11896205534332305, 86.84999987421693, 0, 0.43911755936271235, 0]
[0, 0.00034174158631493004, 0.0008802624520315809, 0.006601784219204928, -0.1492091907901656, -0.15755410484276924, 9.741350567930226e-05, 0.009434610433877994, 79.84999976250401, 0.014663322819065683, 0.1586438012240436, 86.84999961945772, 0, 0.33071730131442445, 0]
[0, 0.00029189183763323856, 0.0008807739085534511, 0.023968762184766262, -0.18449909105455103, -0.2443563817139226, 0.5556296933297878, 0.013826456192873931, 79.85001455925988, 0.029931672616172113, 0.19832554724742496, 86.84999925454096, 0, 0.4572026096297864, 0]
[0, 2.0797201502998766, 9.882387927879142, -0.12122105898640563, -0.2215900484162065, -0.20869493177501997, 0.05328831107379831, 0.01641724490885665, 79.85001960365436, 0.043114698587875415, 0.23800729332506315, 86.8501520862769, 0, 6.678337312496426, 0]
[0, 0.11879874440464512, 0.4537394152659342, -0.08009172163572315, -0.24117877422170478, -0.14504329976527022, 1.8171975868031363, 0.021706212038733994, 79.85015391323078, 0.05669111005422455, 0.26288498626043877, 86.85030200237269, 0, 0.8178187098310108, 0]
[0, 3.3113499219785596, 9.607374553731038, -2.080467399037281e-05, -0.25865216034691313, -0.23555760322207933, 2.6788374048329655, 0.058689714199897276, 79.8505026603507, 0.07618608558588982, 0.3173418745468104, 86.85071854741739, 0, 6.993895056292889, 0]
[0, 4.0239659790798665, 8.957737124025474, 0.00705850171564488, -0.2497393641067899, -0.11580560510873139, 3.363559041384976, 0.09276779807712633, 79.85113058010981, 0.11091708475708385, 0.3425071621839162, 86.85147486631186, 0, 6.817335341165865, 0]
[0, 4.2708325539823715, 7.4447382886351035, 0.01606063639583219, -0.25235097697940245, -0.045292128083238015, 3.7592655432651596, 0.13143796680315153, 79.8520774307061, 0.14971341762136284, 0.38378894378255396, 86.8525969929946, 0, 6.057591091868208, 0]
[0, 4.264865276677699, 5.938558733208322, -0.006906626276020102, -0.25507399733446967, -0.18209048815069898, 3.9458697777277427, 0.17054176263586954, 79.85336495274662, 0.18902794469092296, 0.4256157599703392, 86.8540888211357, 0, 5.562544181314246, 0]
[0, 4.160925067407944, 4.804027711274233, 0.01844081074955169, -0.257502428643854, -0.20032476123055787, 4.009857236829459, 0.20994619488965563, 79.8550044973249, 0.22870728092947143, 0.46744862353350963, 86.85594602208721, 0, 4.925850010830808, 0]
[0, 4.053035476583368, 4.120911250612645, -0.06409032618406839, -0.2592347780452013, -0.044163044654956005, 4.019191418656978, 0.24952783202926765, 79.85700302483666, 0.2685310346815109, 0.5087626100744689, 86.8581644271655, 0, 4.440402281976719, 0]
[0, 3.9846752122858318, 3.818850348846893, 0.08694635508025837, -0.2602453560248723, -0.08651250632661064, 4.017053053033963, 0.2891889391950021, 79.85936688962215, 0.3083629225078327, 0.5494342952198744, 86.86074387060508, 0, 4.038004816174615, 0]
[0, 3.965598741766732, 3.7747849641918476, 0.04158439974084703, -0.26069214174669175, 0.05994696962343907, 4.024903078195532, 0.3288668832852936, 79.86210367143644, 0.34813904936911894, 0.5895590250319853, 86.86368899189385, 0, 3.860940349577023, 0]
[0, 3.9876007637747692, 3.870226756099246, 0.05219885641121128, -0.26078042020429965, -0.11592594121418842, 4.049080995490686, 0.368530126167837, 79.86522263991989, 0.38784417805468496, 0.6293105463721366, 86.86700840993976, 0, 4.177437312840712, 0]
[0, 4.03605802077159, 4.016579590426751, 0.023996381332103026, -0.26068895451880625, 0.07092533170233395, 4.087452187470757, 0.4081689625819187, 79.86873444749507, 0.4274892283857069, 0.668857917100725, 86.87071330661513, 0, 4.032881598746531, 0]
[0, 4.09680222344459, 4.159821806638706, -0.024553691777532166, -0.2605422961165387, -0.23546836462080975, 4.134496376571985, 0.44778606340493715, 79.87265050879498, 0.4670946956849913, 0.7083283595214759, 86.87481603929255, 0, 4.710134923596175, 0]
[0, 4.1592179525152515, 4.274589586538733, -0.05413483450713687, -0.26041077606711505, -0.184474843017733, 4.184468095017788, 0.4873891834439559, 79.87698235307175, 0.5066807161112976, 0.7477999595110709, 86.87932906340676, 0, 4.773877440369251, 0]
[0, 4.216861425318775, 4.354754925995342, -0.07129754129587539, -0.2603232103974055, -0.31299040390860744, 4.232913878482371, 0.5269866009413428, 79.88174108943642, 0.5462625445288924, 0.7873098113387482, 86.88426422387342, 0, 5.07802140676464, 0]
[0, 4.266777062678175, 4.404579136339369, -0.025401825627487946, -0.260282471756567, -0.08725457116007297, 4.277064435860122, 0.5665849026672062, 79.88693702447236, 0.5858496047791684, 0.8268673744237731, 86.88963235785434, 0, 4.684886608927807, 0]
[0, 4.308360154930825, 4.432187195049893, -0.029692805605409774, -0.26027873597955725, -0.11015260872225735, 4.315606807315799, 0.6061883818726345, 79.89257941656741, 0.6254464261336681, 0.8664671178521917, 86.89544311119472, 0, 4.763727275424683, 0]
