['ignore', 'predAcceleration', 'leaderAcceleration', 'predSpeedDiff', 'leaderSpeedDiff', 'gapDist', 'egoAccelerationZ', 'egoSpeed', 'egoLoc', 'predSpeed', 'leaderSpeed', 'predLoc', 'isCollision', 'aDes', 'ignore']
[0, -86.09416438485762, -111.8192366755533, nan, nan, -0.18545889242089988, -1.6405840655540415e-33, nan, 79.85, nan, nan, 86.85, 0, nan, 0]
[0, -1.6405840655540415e-33, 0.0009028924709131597, nan, nan, -0.17434249059673537, -1.2757700688230502e-34, -5.00310066848125e-39, 79.85, nan, nan, 86.85, 0, nan, 0]
[0, -1.2757700688230502e-34, 0.0008875320568705016, -0.03484639289008995, -0.039598738987119415, -0.34517034323952717, 1.544403075843547e-33, -1.1577324126419978e-38, 79.85, -5.00310066848125e-39, 0.039598738987119415, 86.85, 0, 0.63607944887365, 0]
[0, 1.544403075843547e-33, 0.0008820248598009877, 0.16434085689776426, -0.07928031015954948, -0.23853747800798375, 0.00014472646789631636, 5.123545624494513e-40, 79.8499999455519, -1.1577324126419978e-38, 0.07928031015954948, 86.85, 0, 0.11716237003898844, 0]
[0, 0.00036566613941095983, 0.0008803608401477708, 0.024520672673866196, -0.11261469343742653, -0.2700170317905739, 2.4192270259494615e-05, 0.006347361905896516, 79.8499998818256, 5.123545624494513e-40, 0.11896205534332305, 86.84999986243123, 0, 0.451554338780351, 0]
[0, 0.0003655739857314422, 0.0008802624520315809, 0.04000895107665549, -0.15111401248795808, -0.17272642685991235, 0.000101397943322148, 0.007529788736085527, 79.84999977995402, 0.016037255650784014, 0.1586438012240436, 86.84999958688198, 0, 0.2929141968834228, 0]
[0, 0.0003119415022864491, 0.0008807739085534511, -0.05445767325592785, -0.18628727744052684, -0.14103596646547967, 0.4781294436222019, 0.012038269806898132, 79.850007556655, 0.03237709590092051, 0.19832554724742496, 86.8499991936101, 0, 0.4430094731520845, 0]
[0, 2.1324388464918083, 9.882387927879122, -0.03314368251901676, -0.22363818147201237, -0.15214233787120301, 0.049968175490385895, 0.014369111853050785, 79.850005229149, 0.046468283073674246, 0.23800729332506315, 86.85015680690758, 0, 6.450657320480494, 0]
[0, 0.12101956410245875, 0.4537394152659314, -0.03143589816255711, -0.243486120411507, -0.1940788529129464, 1.7578284565702311, 0.019398865848931544, 79.85012668931346, 0.058085329476217466, 0.26288498626043855, 86.85031175923594, 0, 0.8060986432861392, 0]
[0, 3.289142613941939, 9.607374553731011, -0.04176905842890796, -0.2608690788153042, -0.19699144439749416, 2.546966398849055, 0.05647279573150624, 79.85045049473031, 0.07601053603212436, 0.31734187454681045, 86.85073138243, 0, 7.00197670066842, 0]
[0, 4.002395696872696, 8.957737124025519, -0.061162405847027985, -0.25423987939087855, -0.019310734097042426, 3.26117755542451, 0.0882672827930389, 79.85104390116356, 0.11077090568030323, 0.34250716218391747, 86.85148884789912, 0, 6.785592745846025, 0]
[0, 4.25461798991962, 7.444738288635087, -0.09827921593155514, -0.25690452716684314, -0.17004109813705967, 3.6937635496584633, 0.12688441661570932, 79.85194994425942, 0.149565410593716, 0.38378894378255246, 86.85261065941651, 0, 6.464866111270634, 0]
[0, 4.254878087937903, 5.938558733208334, -0.03416081684681814, -0.2596801147725735, -0.2313611985364618, 3.911659295188293, 0.16593564519776713, 79.85319316162207, 0.18887245760341922, 0.4256157599703406, 86.85410126305604, 0, 5.68962282202233, 0]
[0, 4.156104697114432, 4.804027711274238, -0.10877840114522447, -0.2621534557052299, -0.22921138844827876, 3.9970753047833427, 0.2052951678282802, 79.85478682845377, 0.22854294305321193, 0.46744862353351013, 86.85595679008321, 0, 5.211780650363358, 0]
[0, 4.051677970883532, 4.120911250612617, -0.0761985009565632, -0.26391678660539625, -0.10904199756913277, 4.018327312815974, 0.24484582346907396, 79.85673898268057, 0.2683592924048088, 0.5087626100744702, 86.85817338028991, 0, 4.5679414294895, 0]
[0, 3.98518123378388, 3.8188503488469263, -0.028861800044487705, -0.2649447613804154, -0.029381987685337563, 4.020993858312314, 0.28448953383945913, 79.85905642209453, 0.3081861853758865, 0.5494342952198745, 86.86075103360355, 0, 4.169286881096364, 0]
[0, 3.966793204898956, 3.774784964191881, -0.037234192732670424, -0.26539871231580026, -0.16893517582154072, 4.02931010931687, 0.32416031271618423, 79.8617467837602, 0.3479596023887882, 0.5895590250319845, 86.86369445014093, 0, 4.374500550098835, 0]
[0, 3.988780180256336, 3.870226756099235, 0.03034265995783083, -0.26548787121520295, -0.21734409982843625, 4.051911241062212, 0.3638226751569337, 79.86481921426912, 0.38766371112533116, 0.6293105463721366, 86.86701224656483, 0, 4.3823358962496295, 0]
[0, 4.036901666993226, 4.016579590426763, -0.010845839040176415, -0.2653942933248718, -0.19337456098154096, 4.088199569972926, 0.40346362377585315, 79.86828420059022, 0.42730875985460803, 0.668857917100725, 86.87071557395117, 0, 4.519301573002733, 0]
