['ignore', 'predAcceleration', 'leaderAcceleration', 'predSpeedDiff', 'leaderSpeedDiff', 'gapDist', 'egoAccelerationZ', 'egoSpeed', 'egoLoc', 'predSpeed', 'leaderSpeed', 'predLoc', 'isCollision', 'aDes', 'ignore']
[0, -2007.135753020967, -2009.2125387882922, nan, nan, -0.24661403586245773, -1.6409007161668114e-33, nan, 79.85, nan, nan, 86.85, 0, nan, 0]
[0, -1.6409007161668114e-33, 0.0009028924709131597, nan, nan, -0.28351420940856636, -1.2665998306221637e-34, -5.00310066848125e-39, 79.85, nan, nan, 86.85, 0, nan, 0]
[0, -1.2665998306221637e-34, 0.0008875320568705016, 0.0037848623329871773, -0.039598738987119415, -0.10985553492103559, 1.54334354240098e-33, -1.0875349440972769e-38, 79.85, -5.00310066848125e-39, 0.039598738987119415, 86.85, 0, 0.19166699745751786, 0]
[0, 1.54334354240098e-33, 0.0008820248598009877, -0.0030811009211955164, -0.07928031015954948, -0.2501373484915949, 4.360978464327677e-05, 5.151943777254445e-40, 79.8499999835934, -1.0875349440972769e-38, 0.07928031015954948, 86.85, 0, 0.4510631069235254, 0]
[0, 0.000303810005898797, 0.0008803608401477708, 0.028506559221543173, -0.11704943294932227, -0.0660204855973343, 0.00010188694516761298, 0.0019126223940007735, 79.84999992880228, 5.151943777254445e-40, 0.11896205534332305, 86.84999988570242, 0, 0.12465818697155934, 0]
[0, 0.0003163599561965713, 0.0008802624520315809, 0.07483846873230592, -0.15222607240866606, -0.12027811147231411, 2.634681723807224e-05, 0.006417728815377543, 79.8499998639842, 0.013324391252947616, 0.1586438012240436, 86.84999965201484, 0, 0.14511316374639854, 0]
[0, 0.0003027099335358617, 0.0008807739085534511, -0.12218967604298196, -0.1906544453003439, -0.2880472349693326, 0.2687610543529913, 0.007671101947081064, 79.84998867744385, 0.027453972599264582, 0.19832554724742496, 86.849999304124, 0, 0.8055715373036847, 0]
[0, 1.9955382590169082, 9.882387927879142, -0.05716560115435934, -0.2291708755277764, -0.17444478916301137, 0.04109105407430509, 0.008836417797286727, 79.84996640196815, 0.041081534675789406, 0.23800729332506315, 86.8501445101658, 0, 6.466182190236992, 0]
[0, 0.11519627366714419, 0.4537394152659342, -0.03987839201644452, -0.24571944840535218, -0.17924299134491975, 1.7409079174613367, 0.01716553785508659, 79.8500661440287, 0.054466499761962224, 0.26288498626043877, 86.8502864166658, 0, 0.7970761118936774, 0]
[0, 3.255004545338572, 9.607374553731038, -0.039637658395918034, -0.2630664241217115, -0.12304162940857878, 2.5458142378650486, 0.054275450425098876, 79.85036789674645, 0.07390702003302944, 0.3173418745468104, 86.85068974297197, 0, 6.865493837613956, 0]
[0, 3.980561371012061, 8.957737124025474, -0.020516738396717565, -0.25639881110807605, -0.23397179973626503, 3.2664084267938662, 0.08610835107584018, 79.8509395006007, 0.10872441585014714, 0.3425071621839162, 86.85142875343773, 0, 7.038395969270931, 0]
[0, 4.243331418325053, 7.4447382886351035, -0.06587162804429197, -0.25907265552929243, -0.12818569907900898, 3.7002080122174914, 0.12471628825326156, 79.85182411150143, 0.14749726422483267, 0.38378894378255396, 86.85253089649058, 0, 6.333402839763716, 0]
[0, 4.250619919658796, 5.938558733208322, -0.005273622930453958, -0.26185020449168167, -0.18410049947987261, 3.91668572918972, 0.16376555547865748, 79.85304615112301, 0.18678906363223446, 0.4256157599703392, 86.85400125188929, 0, 5.559775063207127, 0]
[0, 4.155624958163106, 4.804027711274233, -0.007430454547110104, -0.26432166763669707, -0.22688273295460298, 3.9998438375733674, 0.20312695589681257, 79.85461870320869, 0.22644935554664392, 0.46744862353350963, 86.85583629555143, 0, 5.0181894645678895, 0]
[0, 4.0526248895698656, 4.120911250612645, -0.01650378670204427, -0.26608186104815584, -0.0856663770949247, 4.019022432445754, 0.24268074902631306, 79.85654963095273, 0.2662601587941718, 0.5087626100744689, 86.85803230243505, 0, 4.420340059495697, 0]
[0, 3.986171569759969, 3.818850348846893, -0.003506951475539521, -0.26710692426876553, -0.046411861830249396, 4.020228502932665, 0.2823273709511089, 79.85884561297146, 0.30608489223946767, 0.5494342952198744, 86.86058928469541, 0, 4.1502403118250175, 0]
[0, 3.9672153455862555, 3.7747849641918476, -0.07994228516454514, -0.2675588197983812, -0.3808877433561615, 4.027750091681849, 0.3220002052336042, 79.86151422771981, 0.34585815751920274, 0.5895590250319853, 86.8635119009239, 0, 4.791273792599704, 0]
[0, 3.988521520264452, 3.870226756099246, -0.06057206042347342, -0.2676468670169303, -0.10160643756877882, 4.0500894339457805, 0.3616636793552063, 79.86456461194327, 0.3855630151415939, 0.6293105463721366, 86.86680871731092, 0, 4.372167723385953, 0]
[0, 4.036105498647418, 4.016579590426751, 0.004748890311237536, -0.26755293777791866, -0.14406621574347847, 4.086461073705209, 0.4013049793228063, 79.86800727469276, 0.42520899247426797, 0.668857917100725, 86.87049084849151, 0, 4.412999815054307, 0]
[0, 4.0961347129899615, 4.159821806638706, -0.07280817503854867, -0.26740353622642477, -0.2214882805295845, 4.132002653582052, 0.44092482329505106, 79.87185353575953, 0.46481566258948753, 0.7083283595214759, 86.87457060019457, 0, 4.782993306827059, 0]
[0, 4.158110950973243, 4.274589586538733, -0.06130483853219662, -0.2672699557929953, -0.16593822041880157, 4.181153637033036, 0.48053000371807564, 79.87611489448979, 0.5044026726380438, 0.7477999595110709, 86.87906040227271, 0, 4.761876967390946, 0]
[0, 4.21557922309726, 4.354754925995342, -0.048213140761578295, -0.26718129290744086, -0.08489207826034256, 4.229383768854212, 0.5201285184313074, 79.88080248777302, 0.5439851029680833, 0.7873098113387482, 86.88397209901979, 0, 4.677977857909612, 0]
[0, 4.265515958427061, 4.404579136339369, -0.008838988729635278, -0.2671403203601096, -0.11407099750346014, 4.273743927497777, 0.5597270540636635, 79.88592669098749, 0.5835723889653547, 0.8268673744237731, 86.88931654568852, 0, 4.699691561241804, 0]
[0, 4.307238048506163, 4.432187195049893, -0.008531788664952768, -0.26713696187556035, -0.045058289798960136, 4.312735673793327, 0.5993301559766314, 79.8914968549959, 0.6231691547198958, 0.8664671178521917, 86.89510341769402, 0, 4.624794967168077, 0]
