['ignore', 'predAcceleration', 'leaderAcceleration', 'predSpeedDiff', 'leaderSpeedDiff', 'gapDist', 'egoAccelerationZ', 'egoSpeed', 'egoLoc', 'predSpeed', 'leaderSpeed', 'predLoc', 'isCollision', 'aDes', 'ignore']
[0, -2035.2637268090484, -2035.29061033974, nan, nan, -0.23730104302330735, -1.6409007161668114e-33, nan, 79.85, nan, nan, 86.85, 0, nan, 0]
[0, -1.6409007161668114e-33, 0.0009028924709131597, nan, nan, 0.046531602843715075, -1.2665998306221637e-34, -5.00310066848125e-39, 79.85, nan, nan, 86.85, 0, nan, 0]
[0, -1.2665998306221637e-34, 0.0008875320568705016, 0.06141423189635161, -0.039598738987119415, -0.29303129546409573, 1.54334354240098e-33, -1.0875349440972769e-38, 79.85, -5.00310066848125e-39, 0.039598738987119415, 86.85, 0, 0.37229776181533997, 0]
[0, 1.54334354240098e-33, 0.0008820248598009877, -0.021638947463124943, -0.07928031015954948, -0.07886900131023325, 8.470850682324454e-05, 5.151943777254445e-40, 79.8499999681315, -1.0875349440972769e-38, 0.07928031015954948, 86.85, 0, 0.21558769024371402, 0]
[0, 0.0003155362816059445, 0.0008803608401477708, -0.06889609450863286, -0.11524693982562828, -0.21007535326205826, 4.7609291270088585e-05, 0.0037151155176947536, 79.84999991824827, 5.151943777254445e-40, 0.11896205534332305, 86.84999988129081, 0, 0.534613516061964, 0]
[0, 0.0003381039143817105, 0.0008802624520315809, -0.07081384472941438, -0.15276959030052636, -0.034253149792255744, 0.00012028371832213805, 0.00587421092351725, 79.84999982307296, 0.013838678098079581, 0.1586438012240436, 86.84999963499696, 0, 0.284168506394375, 0]
[0, 0.0003569835282711516, 0.0008807739085534511, -0.011709602439730094, -0.18711197457071102, 0.013614225735373686, 0.4455435081831779, 0.011213572676713924, 79.8500046474628, 0.028931725281547947, 0.19832554724742496, 86.84999925405734, 0, 0.1187581567034425, 0]
[0, 2.0867274928172286, 9.882387927879142, -0.14006782173921983, -0.22449919992991896, -0.20023557594532757, 0.04849954819757807, 0.01350809339514419, 79.84999924694135, 0.04496111954281472, 0.23800729332506315, 86.85015272484466, 0, 6.705835689120411, 0]
[0, 0.11907272204064309, 0.4537394152659342, -0.040441267261977706, -0.24763209149896134, -0.3305380249013073, 1.6189491855223987, 0.015252894761477417, 79.85010498705172, 0.0568773127018768, 0.26288498626043877, 86.85030332254199, 0, 1.0401926206687175, 0]
[0, 3.2731928332934834, 9.607374553731038, 0.02173325806511151, -0.2648116286859101, -0.135259688740735, 2.6057645539371777, 0.05253024586090026, 79.85041815711662, 0.0751814851063525, 0.3173418745468104, 86.85071709250654, 0, 6.7792970597253515, 0]
[0, 3.9912459454294136, 8.957737124025474, -0.019243384120539622, -0.2536067032111827, -0.12482319642387414, 3.3310553315694, 0.08890045897273348, 79.8510071906428, 0.10996750171676803, 0.3425071621839162, 86.85146762812654, 0, 6.867223141384594, 0]
[0, 4.248200836615279, 7.4447382886351035, -0.06877542397706635, -0.2562645138565356, -0.3307864540093342, 3.7517891648653556, 0.1275244299260184, 79.85191409884958, 0.14875346926562738, 0.38378894378255396, 86.85258185580349, 0, 6.65948095624481, 0]
[0, 4.251956968104797, 5.938558733208322, -0.08263181109328138, -0.25902370234537986, -0.18594701559562338, 3.9508120895691365, 0.16659205762495932, 79.85316174978796, 0.18805370840948413, 0.4256157599703392, 86.85406453569911, 0, 5.707400294504136, 0]
