['ignore', 'predAcceleration', 'leaderAcceleration', 'predSpeedDiff', 'leaderSpeedDiff', 'gapDist', 'egoAccelerationZ', 'egoSpeed', 'egoLoc', 'predSpeed', 'leaderSpeed', 'predLoc', 'isCollision', 'aDes', 'ignore']
[0, -1865.4097554226553, -1865.2863739849793, nan, nan, -0.08572221037697456, -1.6409007161668114e-33, nan, 79.85, nan, nan, 86.85, 0, nan, 0]
[0, -1.6409007161668114e-33, 0.0009028924709131597, nan, nan, -0.09691324735680466, -1.2665998306221637e-34, -5.00310066848125e-39, 79.85, nan, nan, 86.85, 0, nan, 0]
[0, -1.2665998306221637e-34, 0.0008875320568705016, -0.03613365359396958, -0.039598738987119415, -0.15384978051811557, 1.54334354240098e-33, -1.0875349440972769e-38, 79.85, -5.00310066848125e-39, 0.039598738987119415, 86.85, 0, 0.33638455527932604, 0]
[0, 1.54334354240098e-33, 0.0008820248598009877, -0.014071531521475625, -0.07928031015954948, -0.1566612984568884, 7.653721385812683e-05, 5.151943777254445e-40, 79.84999997120565, -1.0875349440972769e-38, 0.07928031015954948, 86.85, 0, 0.3241681189726643, 0]
[0, 0.0003176169947520023, 0.0008803608401477708, 0.062358738442032005, -0.11560531348396443, -0.051518396884638315, 7.24537131758776e-05, 0.0033567418593586106, 79.84999991505973, 5.151943777254445e-40, 0.11896205534332305, 86.84999988050802, 0, 0.03704708834366545, 0]
[0, 0.0003084780294062564, 0.0008802624520315809, 0.021498750188929598, -0.1520452022905465, -0.11482435672201508, 6.702142335331938e-06, 0.006598598933497105, 79.84999985632061, 0.013929933278106979, 0.1586438012240436, 86.84999964457451, 0, 0.23692635518662453, 0]
[0, 0.0003615118925196966, 0.0008807739085534511, -0.06988758099650635, -0.19135047844029177, -0.11652278522673448, 0.2765964199592627, 0.006975068807133193, 79.84998937720486, 0.02772540929543633, 0.19832554724742496, 86.84999927232816, 0, 0.43659058801194567, 0]
[0, 2.1037089110850737, 9.882387927879142, -0.010287671625443506, -0.228964350496648, -0.1745155747861416, 0.04134121823240044, 0.009042942828415132, 79.8499678762821, 0.04392916903753497, 0.23800729332506315, 86.85015427699349, 0, 6.431886717528446, 0]
[0, 0.1198532533291693, 0.4537394152659342, -0.03323361660305654, -0.24918125274430805, -0.13408076888153572, 1.6143808451718338, 0.013703733516130707, 79.85005691229468, 0.05732538682908929, 0.26288498626043877, 86.85030646512828, 0, 0.717737287832489, 0]
[0, 3.370153739942274, 9.607374553731038, -0.046564044229097996, -0.2663449423067368, -0.03442991277635685, 2.39751912918731, 0.05099693224007361, 79.85033436639743, 0.07802758446793752, 0.3173418745468104, 86.8507306481247, 0, 6.798254304200587, 0]
[0, 4.072580433650357, 8.957737124025474, 0.030301069171263656, -0.26078570139334734, -0.14029189060373976, 3.1578360889152033, 0.08172146079056884, 79.85087154807849, 0.11267189455354908, 0.3425071621839162, 86.8514991103182, 0, 6.843439171537391, 0]
[0, 4.30352634975136, 7.4447382886351035, 0.030943036321517525, -0.2635210908227127, -0.04375048905159121, 3.634510389578713, 0.1202678529598413, 79.85171542830362, 0.15148721936229675, 0.38378894378255396, 86.85263647447387, 0, 6.050469257526631, 0]
[0, 4.282979041799179, 5.938558733208322, -0.0758710273652547, -0.2663598232131158, -0.291042765372043, 3.8851080060607828, 0.15925593675722335, 79.85289347966717, 0.19082436948302703, 0.4256157599703392, 86.85414533328183, 0, 5.880737530865288, 0]
[0, 4.168483540545506, 4.804027711274233, -0.004958604412196561, -0.26888032941741125, -0.2055626846173628, 3.9903915645261008, 0.19856829411609836, 79.85442077256607, 0.2305245811917042, 0.46744862353350963, 86.85602041233156, 0, 4.9891564488323095, 0]
[0, 4.054350064480163, 4.120911250612645, -0.0768823093073108, -0.27067256291881714, -0.04528858560156428, 4.02103360339047, 0.23809004715565174, 79.85630620653325, 0.2703635598966626, 0.5087626100744689, 86.85825698070968, 0, 4.474135851255308, 0]
[0, 3.983173766652325, 3.818850348846893, -0.04239446302459534, -0.271714407957085, -0.1675793656841001, 4.026161681408576, 0.2777198872627894, 79.85855682356724, 0.31020453016395405, 0.5494342952198744, 86.86085461602784, 0, 4.416277662700686, 0]
[0, 3.963495918042284, 3.7747849641918476, 0.0015892634137466138, -0.2721722198522632, -0.18107375145266408, 4.033272142916404, 0.3173868051797221, 79.86118017955748, 0.349984818358007, 0.5895590250319853, 86.86381789845665, 0, 4.323095806519174, 0]
