['ignore', 'predAcceleration', 'leaderAcceleration', 'predSpeedDiff', 'leaderSpeedDiff', 'gapDist', 'egoAccelerationZ', 'egoSpeed', 'egoLoc', 'predSpeed', 'leaderSpeed', 'predLoc', 'isCollision', 'aDes', 'ignore']
[0, -2499.65328039388, -2499.721314106127, nan, nan, -0.10198309540324009, -1.6409007161668114e-33, nan, 79.85, nan, nan, 86.85, 0, nan, 0]
[0, -1.6409007161668114e-33, 0.0009028924709131597, nan, nan, -0.12321089475424352, -1.2665998306221637e-34, -5.00310066848125e-39, 79.85, nan, nan, 86.85, 0, nan, 0]
[0, -1.2665998306221637e-34, 0.0008875320568705016, -0.005420350157121056, -0.039598738987119415, -0.14178395684659112, 1.54334354240098e-33, -1.0875349440972769e-38, 79.85, -5.00310066848125e-39, 0.039598738987119415, 86.85, 0, 0.25943775718672024, 0]
[0, 1.54334354240098e-33, 0.0008820248598009877, 0.03367452315619451, -0.07928031015954948, -0.11290526032078291, 5.902959223656451e-05, 5.151943777254445e-40, 79.84999997779227, -1.0875349440972769e-38, 0.07928031015954948, 86.85, 0, 0.16507216035473082, 0]
[0, 0.00030151366705253435, 0.0008803608401477708, -0.03670423813107488, -0.11637315651970245, -0.13808432658555278, 3.6552997358157154e-05, 0.00258889882362058, 79.84999994176069, 5.151943777254445e-40, 0.11896205534332305, 86.84999988656632, 0, 0.36095023527642484, 0]
[0, 0.000344856552219581, 0.0008802624520315809, -0.022404556564357775, -0.15440225132496974, 0.0411735355445525, 8.112383734955614e-05, 0.00424154989907385, 79.84999987517743, 0.013223679237577057, 0.1586438012240436, 86.84999964302465, 0, 0.07483930816086166, 0]
[0, 0.00032207368654643594, 0.0008807739085534511, -0.022198275455946975, -0.19047866041644249, -0.16221497623128073, 0.25011262786379396, 0.007846886830982487, 79.84998700072487, 0.028601123503088053, 0.19832554724742496, 86.84999927795951, 0, 0.41828508223397004, 0]
[0, 2.050569229908486, 9.882387927879142, -0.04430015439366978, -0.22966328456984947, -0.10948399020807323, 0.04020501624676937, 0.008344008755213655, 79.84996298565902, 0.04310115595010709, 0.23800729332506315, 86.85014947076273, 0, 6.367174287629258, 0]
[0, 0.11751689367537094, 0.4537394152659342, 0.02819922298565987, -0.2501060808432344, -0.3327534316309673, 1.5891917580797679, 0.012778905417204377, 79.85004719076301, 0.05592120538112433, 0.26288498626043877, 86.85029662823607, 0, 0.9150833139769, 0]
[0, 3.237114224330303, 9.607374553731038, 0.030838341421250345, -0.26723175556885453, -0.05784474967239442, 2.4249361164139067, 0.05011011897795589, 79.85032223143607, 0.07387131263605749, 0.3173418745468104, 86.85070364210841, 0, 6.62336691628759, 0]
[0, 3.9625335560450727, 8.957737124025474, -0.1067042971451384, -0.26043004961317173, -0.116130925634469, 3.1851242917203257, 0.08207711257074445, 79.85085946076478, 0.10871168453889023, 0.3425071621839162, 86.85144473703565, 0, 7.008287834932731, 0]
[0, 4.229483493379972, 7.4447382886351035, -0.0192320914303176, -0.26315918326100307, -0.25442357569448926, 3.6552318769488648, 0.12062976052155092, 79.85170527401905, 0.14748414614214442, 0.38378894378255396, 86.85254772706661, 0, 6.440479927455856, 0]
[0, 4.241934239582272, 5.938558733208322, -0.022399385854299805, -0.2659886927616743, -0.14316236432441581, 3.8980439968753036, 0.1596270672086649, 79.85288645306905, 0.18677013716468158, 0.4256157599703392, 86.85401814935665, 0, 5.525666902806836, 0]
[0, 4.151340966605816, 4.804027711274233, -0.023489518323926706, -0.2684981314103517, -0.19028065255932214, 3.9968053838712976, 0.1989504921231579, 79.85441748741766, 0.22642310369281587, 0.46744862353350963, 86.85585287121913, 0, 4.991142551840643, 0]
[0, 4.051354996311962, 4.120911250612645, -0.10458856534966775, -0.2702810160465674, -0.11299224714850808, 4.0230358555923935, 0.2384815940279015, 79.85630688307005, 0.2662276064170135, 0.5087626100744689, 86.85804843571482, 0, 4.63153070023619, 0]
[0, 3.986565798314491, 3.818850348846893, 0.014428333125190013, -0.2713164956367729, -0.15687653907559312, 4.0257574298418275, 0.2781177995831015, 79.85856146733224, 0.306047998020176, 0.5494342952198744, 86.86060500254749, 0, 4.293713989147051, 0]
[0, 3.9682584416265314, 3.7747849641918476, -0.08522728611940737, -0.2717708063160507, -0.11541619818969595, 4.0319472185446745, 0.31778821871593466, 79.86118871410812, 0.34581884840073857, 0.5895590250319853, 86.86352728702619, 0, 4.385187941018205, 0]
[0, 3.9895910135372183, 3.870226756099246, -0.12699062187785748, -0.27185711522261347, -0.199401362863693, 4.05201474391418, 0.35745343114952316, 79.86419757359339, 0.38552274997711056, 0.6293105463721366, 86.86682385635714, 0, 4.654975441840328, 0]
[0, 4.036906324246963, 4.016579590426751, 0.019262500770504284, -0.27176004150388733, -0.1802502146495252, 4.086274393933163, 0.3970978755968376, 79.8675983851679, 0.42516867138837267, 0.668857917100725, 86.87050579984617, 0, 4.445825598664562, 0]
[0, 4.09659242020107, 4.159821806638706, -0.02846140306700912, -0.27160768517119843, -0.2062188893526041, 4.130333702592166, 0.4367206743502774, 79.87140235809963, 0.46477571638496934, 0.7083283595214759, 86.87458539135834, 0, 4.678159553240821, 0]
[0, 4.158270843916235, 4.274589586538733, -0.0200844567529478, -0.2714720308510817, -0.15315716592814904, 4.178701230548553, 0.47632792865998924, 79.87562094653849, 0.504363213967143, 0.7477999595110709, 86.87907503311929, 0, 4.666715534079151, 0]
